Date,MKT,SMB,HML,RMW,CMA,RF
2019-07-31,-0.0109,0.0025,0.0053,0.0014000000000000002,0.004699999999999999,9e-05
2019-08-01,-0.0104,-0.008,-0.0194,-0.0042,-0.0021,7e-05
2019-08-02,-0.0087,-0.0026,0.0004,0.0013,0.0021,7e-05
2019-08-05,-0.030699999999999998,0.0005,-0.0002,-0.0013,0.0027,7e-05
2019-08-06,0.0129,-0.005699999999999999,-0.005600000000000001,-0.0031,-0.0023,7e-05
2019-08-07,0.0007000000000000001,-0.0012,-0.0087,0.0016,-0.0017000000000000001,7e-05
2019-08-08,0.0197,-0.0001,-0.0029,0.002,-0.0039000000000000003,7e-05
2019-08-09,-0.0078000000000000005,-0.0048,-0.0037,-0.0053,-0.0006,7e-05
2019-08-12,-0.0132,0.002,-0.0028000000000000004,0.0008,0.0022,7e-05
2019-08-13,0.0147,-0.0034000000000000002,-0.0054,0.0034000000000000002,-0.0002,7e-05
2019-08-14,-0.029500000000000002,0.0002,-0.0053,-0.0039000000000000003,-0.0001,7e-05
2019-08-15,0.0016,-0.006999999999999999,-0.0058,-0.0011,-0.0049,7e-05
2019-08-16,0.0155,0.0066,0.0066,0.0019,-0.0004,7e-05
2019-08-19,0.011399999999999999,0.0002,0.0029,0.0042,0.0004,7e-05
2019-08-20,-0.0075,0.0018,-0.0051,0.001,-0.0023,7e-05
2019-08-21,0.0085,-0.0003,-0.0032,-0.0004,-0.0005,7e-05
2019-08-22,-0.001,-0.0037,0.0052,0.002,0.0027,7e-05
2019-08-23,-0.026600000000000002,-0.0060999999999999995,-0.0021,-0.006500000000000001,-0.0029,7e-05
2019-08-26,0.0108,-0.0004,-0.0021,0.0017000000000000001,-0.0013,7e-05
2019-08-27,-0.0046,-0.009899999999999999,-0.0068000000000000005,0.0026,0.001,7e-05
2019-08-28,0.0068000000000000005,0.0064,0.0062,0.0042,0.002,7e-05
2019-08-29,0.013500000000000002,0.0040999999999999995,0.0034000000000000002,0.0019,-0.0013,7e-05
2019-08-30,0.0003,-0.0025,0.0026,0.001,0.0011,7e-05
2019-09-03,-0.0086,-0.009300000000000001,0.0009,-0.0019,0.0046,9e-05
2019-09-04,0.0108,-0.0014000000000000002,0.0043,0.0025,-0.0005,9e-05
2019-09-05,0.014199999999999999,0.0055000000000000005,0.006999999999999999,0.005,0.0,9e-05
2019-09-06,-0.0002,-0.0034000000000000002,0.0006,0.0019,0.0044,9e-05
2019-09-09,0.0008,0.013500000000000002,0.0308,0.0084,0.0044,9e-05
2019-09-10,0.0017000000000000001,0.0138,0.012199999999999999,-0.0011,0.006,9e-05
2019-09-11,0.0088,0.013600000000000001,-0.0001,-0.002,0.0033,9e-05
2019-09-12,0.0022,-0.0038,-0.0022,-0.0021,-0.0012,9e-05
2019-09-13,-0.0001,0.0018,0.0076,-0.0006,-0.0009,9e-05
2019-09-16,-0.0023,0.0092,0.005,-0.0028000000000000004,0.0004,9e-05
2019-09-17,0.0017000000000000001,-0.008100000000000001,-0.0123,-0.0022,-0.0036,9e-05
2019-09-18,-0.0005,-0.0075,0.0002,-0.001,0.001,9e-05
2019-09-19,-0.0005,-0.0048,-0.0046,0.0006,-0.0012,9e-05
2019-09-20,-0.0048,0.0032,0.0014000000000000002,-0.005600000000000001,0.0001,9e-05
2019-09-23,-0.0002,-0.0012,0.0052,0.0025,0.0031,9e-05
2019-09-24,-0.0101,-0.0075,-0.0002,0.002,0.005,9e-05
2019-09-25,0.0069,0.0040999999999999995,0.005600000000000001,0.0044,0.0005,9e-05
2019-09-26,-0.0040999999999999995,-0.0098,0.0011,0.0033,0.0034999999999999996,9e-05
2019-09-27,-0.0062,-0.0018,0.0088,0.002,0.0060999999999999995,9e-05
2019-09-30,0.005,-0.0024,-0.0049,0.0064,0.0,9e-05
